Name	Score	0.95 MoE	p-value	FDR
RP11-349N19.2	0.6190473052216986			
RALGAPA1	0.6187299016437833			
SPPL2B	0.6185828232111307			
RP1-168L15.5	0.6183294979923688			
RP5-1068E13.3	0.6182845019786588			
KIAA0895L	0.6176290985410284			
USP30	0.6174158138781626			
FSCN2	0.6173633713290269			
RP11-18I14.7	0.6170396541504444			
DNAJC6	0.6169790742384664			
SCAMP5	0.6169692834635451			
BOLA3-AS1	0.6168860701617158			
UNC13B	0.6168671020525458			
PPFIBP2	0.6165516124553124			
ZNF664	0.6165465182102933			
TSNARE1	0.6159832119022774			
CDKAL1	0.6159710991130424			
FOXD4L6	0.6159040911679582			
ICA1	0.6158404727535525			
TM7SF2	0.6154957535899561			
SHF	0.6153404936996022			
GCH1	0.6152558373627556			
POU2F1	0.6148425981245041			
MADD	0.6142165937766508			
COLQ	0.6141775988078498			
ULK3	0.6140452019104425			
AL928654.1	0.6138012450992262			
GRAMD4	0.6137331742820721			
RALGAPA1P	0.6136088127595135			
ZNF713	0.6133474020038884			
C9orf72	0.6132414925923171			
RP11-522N14.1	0.612216078100637			
RP3-496C20.1	0.6117294819431952			
AC096574.4	0.6109017853021952			
C6orf3	0.6103540565550152			
H3F3AP4	0.6102797692026839			
ADAM1	0.6098339415672603			
AC084018.1	0.6097245547730294			
TRIM24	0.6097200677185024			
NDRG4	0.6085291297665838			
RP4-669P10.18	0.6080901681485109			
ANKRD13B	0.6080655850669178			
ZNF124	0.6079303735358456			
KIAA1958	0.6076074051456978			
SBK1	0.6075785491766346			
TMEM86A	0.6071460227784033			
SPIRE2	0.6070351780912178			
TMEM180	0.6069069415796703			
RP11-497H16.6	0.6069050436698965			
RP11-618K13.2	0.6068766263482165			
CPSF6	0.6067809592225971			
RP4-669P10.19	0.6065833959590023			
RP11-497H16.5	0.6063685546145455			
GPR137C	0.6062094219798886			
CTB-118N6.3	0.6060857277347266			
RP11-617F23.1	0.6060079468507829			
TADA1	0.6056461296670089			
AC091062.2	0.6055357557165408			
RIBC1	0.6054818084572788			
HMGA1P8	0.6054512132084471			
MYT1	0.6050725175463455			
FRAT2	0.6049812376214567			
C14orf39	0.6046623853026333			
RP11-480I12.5	0.6045694002918844			
FBRSL1	0.6044861578852774			
RP11-402J6.3	0.6044645654946492			
TSHZ1	0.6042931254679044			
GUSBP2	0.60385257430542			
ZNF775	0.6036915197027988			
CEP44	0.6033692206077401			
RP11-395P17.3	0.6032168406859779			
C9orf93	0.6028592605324316			
9-Mar	0.6028151557200869			
LPHN1	0.602737549697333			
BSN	0.6023066454383946			
RASA4B	0.602244625123904			
AC025260.1	0.6021916342275007			
TSEN54	0.6015946785170656			
KPNA5	0.6015778218278851			
SLC27A3	0.6014954436081782			
FAM47E	0.6013260305267414			
ZAR1	0.6012880146764451			
RP11-119F7.5	0.601178614679174			
AC128709.1	0.6011084725568103			
ZNF703	0.6009742916024551			
CDH12P4	0.6004892294039429			
ZNF687	0.600235504805471			
AC100791.1	0.600202863468037			
RAB11FIP4	0.5999664334915779			
RP11-98J23.1	0.5997483752518754			
DCAF7	0.5997345345987671			
RP11-61L14.6	0.5994104250621312			
RP11-1415C14.4	0.5992011566286551			
CRHR1	0.5988907079807237			
CHRNB2	0.5988386719499803			
RP11-1415C14.3	0.5987360750478954			
BCDIN3D	0.5986275443387039			
KCNAB1	0.5986043253479919			
ZNF764	0.5982020586496747			
WASF1	0.5977870190499062			
MFSD12	0.5975571364758098			
BCAS3	0.5971186865467167			
SPHK2	0.5965718492594018			
GATAD2B	0.5964382578506475			
RUNDC3A	0.5964374274974117			
UNK	0.5963762621242025			
CPLX1	0.5963677242493108			
ZNF24	0.5962248761955897			
ZNF643	0.5959249798902762			
DOT1L	0.5957981388693194			
TRAF3IP2-AS1	0.5957141154590093			
ZDHHC11B	0.5956453063498582			
CHD7	0.5955035697288604			
RP11-1055B8.4	0.5950679257228944			
GJC3	0.594993425917677			
AC009475.2	0.5947597691155309			
RP11-21A7A.3	0.5946501134075306			
EPB41	0.594586776428064			
CCDC40	0.5945481943728949			
LRRC16B	0.594335083816853			
POGZ	0.5939075879316104			
C6orf25	0.5938598375809481			
RP1-187N21.2	0.593851689593561			
EIF4EBP2	0.5932210351908224			
RP11-577H5.2	0.5929439496824084			
PSD	0.5925930050108366			
CTD-2517M22.14	0.5925522182773498			
TSSC1-IT1	0.5923131323613524			
RP11-98J23.2	0.5921966757640644			
TBC1D16	0.5921097412168866			
SOCS7	0.5919636825280544			
FAM171A2	0.5918503543592348			
RERE	0.5918406456748422			
SYP-AS1	0.5917815977833799			
MLL3	0.5917362148145819			
SYP	0.5915126270571971			
ZNF48	0.5910101934528295			
RALGDS	0.5908559739475207			
RP13-225O21.2	0.5906829510010747			
SLC36A4	0.5906595976737645			
PRSS27	0.5903004368212414			
AL031963.1	0.5900963674759344			
CDH12P3	0.590023740997476			
ZNF517	0.5898285982665136			
KHK	0.589724248879984			
AC011899.9	0.5893925034893526			
LINC00422	0.5892297673569376			
TMPRSS9	0.5890915244316487			
CCDC30	0.5889792103801891			
CCDC64	0.588873579300637			
NAPB	0.5888276656751945			
POPDC2	0.5884509352117728			
RP11-363E7.4	0.5884212530780155			
RP1-283E3.3	0.5881453362367648			
RP11-589F5.3	0.5878615344465592			
TRAF3IP3	0.5878199557457777			
CHD6	0.5874997554235399			
RP1-152L7.5	0.587364096733311			
TCEANC	0.5872668759273939			
ARHGAP33	0.5871776501206721			
PIK3R3	0.5866896502942326			
PODXL2	0.5866011823476611			
RP11-1023L17.1	0.5864573468566079			
TMTC4	0.5861976366002393			
ABHD1	0.5860497085562739			
RP11-517C16.2	0.5859360513646318			
ACVR2B	0.5856985478090923			
RP1-266L20.2	0.5853193899317565			
RMND5A	0.58530388441373			
GUSBP4	0.5852742296283824			
DUSP16	0.585194914706899			
RP11-156P1.1	0.5851107610700178			
AKAP1	0.5850252700597699			
ZNF774	0.5849588107948687			
FSD1L	0.584681909214595			
PROSER1	0.5846446425462684			
PIGM	0.584607487848089			
YWHAZP4	0.5844543829967981			
ATP6V0A1	0.5844257568273629			
TBC1D24	0.5842948919872173			
RAP2A	0.5842640615990259			
TIGD3	0.5842604422677941			
RP13-15E13.1	0.5839708231414936			
CECR6	0.5834063269135584			
GARNL3	0.5833965603127835			
KCNJ11	0.5830061000373988			
TTC18	0.5828014048419353			
RP1-310O13.12	0.5823976685550577			
TTC3	0.5823257230721333			
ACAP3	0.5821603552973136			
PASK	0.5821261842885771			
CTD-2542L18.1	0.5820981703076372			
PAIP2B	0.5813082083768056			
LRRC56	0.5811062248556499			
KLHL23	0.5808204710619176			
AC007383.4	0.5804023388675911			
REM2	0.5803675229166916			
CTD-2562J17.7	0.5799708300426725			
ZNF490	0.5798549537364426			
KCNH2	0.5797549249626253			
PHF8	0.5796895078094267			
FAM63A	0.5794807072031534			
BMF	0.5790348351133406			
USP49	0.5789600986146913			
KANSL1	0.5789144332730946			
RP11-690D19.3	0.5787662830898318			
SFXN2	0.5784520650076812			
AP001469.9	0.5783850103580699			
GPT	0.5783459443508506			
TMEM170B	0.5781251269966654			
RP1-239B22.1	0.5780294417526737			
ATP8A1	0.5774825724685134			
KIDINS220	0.577481270072324			
NRN1L	0.577271733189312			
KLHL24	0.5772562917888905			
FLVCR1	0.5770341095189966			
CTXN1	0.5770264026881206			
AC131097.3	0.5769979218946258			
RP11-795F19.1	0.576060246047101			
LDHAL6A	0.575699126018756			
FOXO4	0.5756140027565188			
CERS6	0.5755898468932494			
LRBA	0.5755144949723443			
RP11-226L15.5	0.5753206528683539			
TMEM63A	0.5752885248152084			
RP3-521E19.2	0.5752319347945879			
RAP1GAP	0.5749674590503858			
HMGN2P42	0.5746810203430917			
RP11-33E24.1	0.5746795629569967			
PLEKHM3	0.574454868088397			
CAMSAP3	0.5740355527722822			
CLCN5	0.5739101032259679			
AL445309.1	0.5739078688289746			
DFFB	0.5738008235637397			
ZKSCAN2	0.573760811076273			
MCF2L-AS1	0.5737289347070547			
XKR7	0.573303804426201			
ACAP2-IT1	0.5730785983572945			
AGL	0.5726011037702073			
EPX	0.5725392389735385			
NLGN3	0.572428847110519			
RP11-497H16.2	0.5722075582297402			
ACVR1B	0.5720706803607004			
GPRIN1	0.5720165886797204			
RP11-70F11.6	0.5719457373151298			
C9orf96	0.5718759757398177			
SYN1	0.5718758683838526			
IDH2	0.5717289904592125			
TRAPPC9	0.5715381976258482			
AKD1	0.5715318826289869			
MLLT6	0.5715091460847147			
UNC80	0.5713848455201884			
AMY2B	0.5713759030672084			
RPS6KL1	0.5712621133927475			
KDM6B	0.5710859025507619			
CISH	0.5706867659576877			
VN1R1	0.5705782820226393			
RNFT2	0.5705022868145416			
C2orf81	0.5703809661962851			
DHRS13	0.5703567919542996			
H3F3BP1	0.5703109478769872			
AB019441.29	0.5702903722660548			
DPF1	0.5702321259905127			
GAPDHS	0.5702253729105737			
GNG4	0.5702076216283186			
SLC19A2	0.5702074349355178			
RPRD1A	0.5700980933041186			
ZNF710	0.5700842680010174			
TMOD2	0.5700436902918653			
RP11-513I15.6	0.5699147560255869			
MEX3B	0.5698517309675057			
ZNF620	0.5698060543396578			
KIAA1875	0.5695789051560511			
C11orf72	0.569424065150472			
RP11-285F7.2	0.5693846770666158			
ARHGEF7	0.568624049729689			
AC009506.1	0.5678204895400578			
RP11-457M11.5	0.5677899473705145			
ZMYM2	0.567736874484158			
SEMA6C	0.56769859562169			
AC105052.1	0.5676213254391846			
INSR	0.5675104059391489			
AP3B2	0.5673908002150311			
PLCD4	0.5673393589166708			
ZADH2	0.5669241640281514			
PRRT2	0.5667859186922042			
DENND4B	0.5667530323601434			
TNFRSF13C	0.5667062832989629			
LINC00266-1	0.5666669372911073			
TTC3P1	0.5664643009969816			
EEF1A1P8	0.5663929553174818			
RP11-388C12.8	0.5661587991019972			
USP21	0.5661457543744522			
CYP2D6	0.5659941741658889			
SECISBP2	0.5655607527989319			
AC017116.11	0.5654950207572553			
CDK5R2	0.5654381615855597			
GLYCTK-AS1	0.564992837433759			
SERINC5	0.5649250291257779			
CRTC1	0.5646695370828516			
C14orf93	0.5645459109661355			
HES6	0.5645004802008411			
NAIP	0.5643753849182379			
UNC79	0.564284160183175			
RP11-728K20.1	0.5641307473396329			
DYRK1B	0.563903789896237			
PIK3C2B	0.5638992051373419			
TBC1D30	0.5636415237603045			
RP4-669P10.16	0.5635249852825612			
MAGI2	0.5634193449828659			
ICA1L	0.5633539055516955			
AC138969.4	0.5631984298240353			
MTMR9LP	0.5628955701627525			
TIGD4	0.5628817283620966			
KCNH8	0.5627483986159186			
ACTL6B	0.5627220232454238			
PYGO2	0.5625818050289945			
IL17D	0.5625338663867196			
E2F2	0.5624850606793764			
U73167.7	0.5623845112860484			
RUFY3	0.5622755792135866			
ZNF385A	0.5622379057025397			
HEATR4	0.5622354669731568			
RP11-434B12.1	0.5620161022250629			
BRSK1	0.5618773324493862			
RP11-1212A22.4	0.5618165435219422			
ZNF3	0.5617919108021959			
MTMR4	0.5616589485356216			
RP11-452K12.4	0.5615132666351127			
SMCR5	0.561473531541063			
MAPK8IP2	0.5612322341381031			
RP3-486I3.4	0.5611089279333263			
RP3-342P20.2	0.560991257037746			
RTN2	0.5609666858088933			
RP11-662M24.2	0.5609636873827807			
FNIP2	0.5607295602573961			
RCBTB1	0.5605004871049661			
CKMT1B	0.5604046434386658			
ACTG1P1	0.5603036395232256			
AC007386.3	0.5602868064902058			
ZSCAN2	0.5602640296269779			
KIAA1737	0.5602595217288489			
PKD1P1	0.5602406579713958			
KCNC1	0.559952515966141			
NEK5	0.5598119662677936			
AC090587.2	0.5596800125324098			
MAGIX	0.559468295926877			
TTC3-AS1	0.5593160924846403			
RP11-1280N14.3-001	0.5592857356205555			
UNC13A	0.5591967625002525			
GABRB3	0.5590392794827316			
CLK2	0.559035012457183			
CELF4	0.5589364904406658			
AL512652.1	0.5589053197158986			
SSBP3	0.5588581502681363			
KIF21A	0.5585752125411907			
USP2	0.5584050960984807			
NBEA	0.5583294901453603			
KAZALD1	0.5581321716080277			
FN3K	0.5579943269953213			
AKIRIN1	0.5577807474915372			
TEX9	0.5576779442763298			
AC087163.2	0.5574970633461845			
RP11-119F7.4	0.5574911768390903			
ZC3H12B	0.5574106336188199			
CTC-458I2.2	0.5571968883991956			
RP11-298J23.6	0.5571634129342286			
BCL9	0.5571297890941262			
KLHL8	0.5570399054431515			
ADNP	0.5562010390284384			
C12orf73	0.5561396030745207			
SLC35E2	0.5558937013638255			
ZNF833P	0.5558582048728746			
KLHL25	0.555847284292975			
C22orf32	0.5558396582227545			
SLC12A2	0.5558368688054972			
CDKN1B	0.5556987028251066			
NPPA-AS1	0.5556913548560619			
SMPD3	0.5553271687725443			
PHOSPHO2	0.5552569559499602			
AC010336.1	0.5551749844288049			
SRRM4	0.5551386014735291			
KB-1836B5.1	0.5550772193039891			
H1FX	0.5549816394825015			
MAST1	0.5549055576387156			
TBX6	0.5548453460038403			
RP11-182I10.3	0.5548216066522829			
AC073321.5	0.554815463061312			
RP11-54D18.4	0.5546497018625043			
FAM125B	0.5546411298024044			
AKAP5	0.554341343293989			
HADH	0.5542788515388661			
SOS1-IT1	0.5540093348874063			
ZNF516	0.5535833153330532			
LYSMD1	0.5534483065416397			
DISP2	0.5532527448363044			
LRIT3	0.5529496331310649			
RP11-439E19.10	0.5529112832688653			
ZNF589	0.552846620622834			
HDHD2	0.5528373941362152			
RPRD2	0.5527593396097715			
KIF1A	0.5525007650908246			
GPR157	0.5524723492458904			
CCDC78	0.5523833701669105			
TSPYL4	0.552348911787619			
SRCIN1	0.5523087589454211			
KBTBD7	0.5521916948287658			
CIRBP	0.5521011604220345			
INPP5J	0.5520489182807735			
ZNF512	0.5520132384257913			
KDM4B	0.5519644461819401			
PPP1R12B	0.5518507807143267			
GS1-358P8.4	0.5517768431949681			
RP11-364C11.2	0.5516893440406907			
PANK1	0.5516626233952208			
CRYL1	0.5514686832582687			
OAZ3	0.5514494448743144			
RP5-1129J21.3	0.5513237733731453			
ACTR3B	0.551279589173148			
RP11-304L19.1	0.5512649680959034			
KLF1	0.5512614944077552			
SETDB1	0.5512360427489924			
SLC9B1	0.5508197308558676			
ZNF253	0.5507677281473693			
ZNF84	0.5507567948920779			
ZNF786	0.5507121727850114			
RCC2P6	0.5504265648856443			
LNX2	0.5503277130952522			
ZNF154	0.5503112728810838			
MSL1	0.5501782011774492			
NHSL1	0.5499632006637419			
ATF5	0.5497469588128376			
PAQR6	0.549616423329695			
AC126544.2	0.5495899387658272			
RP11-121C2.2	0.5495880315137621			
FBXO41	0.5495672267711019			
AL590762.11	0.5493481984155545			
PPIE	0.5492875609581308			
SYNGAP1	0.5491082411145362			
BRD1	0.5489802243741856			
AL133458.1	0.5488034132344054			
AC004987.8	0.5486078340053578			
PRDX2	0.5485321629260543			
DCAF16	0.5484569782032613			
PLEKHH1	0.5484283068683912			
ABHD2	0.5482580603157413			
CTB-36H16.2	0.5482166719854484			
RIMBP2	0.5481438292523325			
GMDS	0.5480407288654694			
SCAPER	0.5479547706866656			
BAZ2B	0.5478294274124562			
CRMP1	0.5477850645720674			
CTA-250D10.15	0.5477808739407192			
WFIKKN1	0.5477312223553263			
FAM184B	0.5476081309639793			
FAM108A7P	0.5475253552784911			
ZNF616	0.5474463967156153			
RP11-823P9.3	0.5473689485195401			
PAN2	0.5473450605665295			
KIAA0240	0.5473117326936974			
AC006449.1	0.547270476332902			
FAM212B	0.5472095112395864			
KCNIP2	0.5472094193044837			
TOB1	0.5470310295616388			
RP11-353N14.2	0.5469948745076304			
SS18L1	0.5469812314236608			
FBXL15	0.54696329079452			
RP11-74E22.4	0.5468306093006788			
CYCSP34	0.5465930555747797			
SLC1A4	0.5463694319956824			
NPDC1	0.54626587885481			
CTD-2050B12.2	0.5460080408931053			
CCDC151	0.5458991644652783			
C1orf198	0.5458818896625225			
RP11-566K11.2	0.5458041506401957			
CKMT1A	0.5455870328097332			
ZNF669	0.5453372705139119			
SMAP2	0.5449721844530027			
NUDT4	0.544895312415222			
RP11-707P17.2	0.5448772652842497			
PDXP	0.5448517899069044			
ENO2	0.5447498483490731			
BEND3	0.544747958993552			
AC016700.5	0.544292896109846			
NSMCE2	0.5441158504159544			
RP11-111J6.2	0.5439363983407967			
DLG3	0.5438982059467145			
RP13-766D20.2	0.5438580338864083			
ZBED4	0.5437906960115416			
ANKRD53	0.5434775272868089			
NPIP	0.5434578074466677			
AP1S2	0.5434572239401224			
RP11-83N9.5	0.5431356227604998			
SNAP25	0.5428453182830978			
PER2	0.5428418380411577			
PARP1	0.5428312110511532			
EVL	0.542802427330915			
RP11-62J1.3	0.5426308335598767			
MGAT5	0.5426260214382944			
RP11-98D18.9	0.5425153342289546			
AP001053.11	0.5423448245668316			
FBXW7	0.542317564265098			
FAM154B	0.5421956401494613			
ERBB3	0.5418492208119888			
AC017074.2	0.5415451008518953			
PRUNE	0.5413804832870692			
RP11-1212A22.2	0.5411989376396209			
RP11-497H17.1	0.5411741022991776			
SLC4A5	0.5411567735332837			
KIAA1549	0.5411128128448462			
ZNF708	0.5409466795455119			
KIF5C	0.5405226844006061			
SLC16A8	0.5404461175982846			
GPR19	0.5403988987847878			
C2CD2L	0.5403706255726425			
AC011330.12	0.5402298703256461			
RP5-1198E17.1	0.5401914448616809			
FAM69B	0.5401876297662654			
H1FX-AS1	0.5398858222424792			
BRD3	0.5397789612372489			
AC067852.1	0.5396351120064915			
CTD-2547G23.2	0.5395492738297352			
GKAP1	0.5394511800560052			
RP11-159H10.1	0.5393112615869633			
PCBP4	0.5392971884770658			
MDM2	0.5391548310125632			
DNAH10	0.5388451018534318			
TET3	0.5387996975570896			
C18orf32	0.5387854077181946			
MTHFR	0.5386951189592336			
GNMT	0.5384141002810923			
SNAI3	0.5383813299707804			
LYST	0.5383183614123976			
TULP4	0.5382879603354278			
RREB1	0.5382360917651866			
TRIM2	0.5381654535793111			
RP11-190J1.10	0.5380768982154265			
RPL5P30	0.5380704163448357			
CTA-204B4.2	0.5380168108831679			
CELF3	0.537913572067413			
C10orf95	0.5379071897937638			
MLL2	0.5378338783975584			
PDIK1L	0.5377386112460777			
DNASE1	0.5376885736351625			
PRR15L	0.5376546107058758			
AC096772.6	0.5375699149744938			
RSBN1	0.5375570462294953			
TMEM145	0.5375475588395637			
CPEB3	0.5374188255184662			
SLC35E2B	0.5372525548031962			
RP11-100L22.2	0.537166449033391			
LIMD2	0.5370785086759206			
TMEM57	0.5370435235426609			
AC002310.12	0.5369827381011086			
AC006042.6	0.5369787699009275			
SPTBN4	0.5369682663859364			
PPIL6	0.5365811714898504			
SCARNA2	0.53655642555808			
RP11-452H21.4	0.5365175363070771			
HERC1	0.5362384956364519			
RP11-181B11.1	0.5361357666384856			
TFAP2E	0.5361171081426361			
N4BP2L1	0.5360822042100793			
RP11-1114A5.4	0.5360580846303826			
LINC00265	0.5359569342489292			
CTD-3110H11.1	0.5356545077908084			
ADAMTS13	0.535553483518618			
RP11-335O4.3	0.5355100957219684			
C19orf57	0.5353974231425016			
RP11-216F19.1	0.5352934529523217			
RBM33	0.5351441994149829			
IL3RA	0.5351244733493353			
TPRN	0.535065697295198			
GNAO1	0.534912046069504			
FURIN	0.5348629661901141			
RP11-1143G9.2	0.5348441116317569			
CTD-2647L4.4	0.5348269946206061			
NR4A2	0.5347523152915817			
RP11-98D18.2	0.5346164953036044			
CENPV	0.5346113160420386			
REPIN1	0.534459313123578			
BPTF	0.5344151762609228			
GLYCTK	0.5343574755204645			
RAB39A	0.5343022755020078			
DLGAP3	0.5341991777711257			
LUC7L	0.5341541990940845			
PFKFB4	0.5339921999720806			
C1orf54	0.5339640764137293			
SVOP	0.533886466496681			
ZNF8	0.5338657788707335			
RP11-467M13.1	0.5338646344614344			
COG2	0.5337023676101702			
ZSWIM5	0.5336925718625883			
CCDC108	0.5335111761509069			
RP11-128A17.1	0.533434158093579			
NUDT4P1	0.53342760136496			
TRAF5	0.5334010608786898			
STRBP	0.5333275091439289			
STXBP5L	0.5331995831806395			
CARNS1	0.5330065351796612			
ACVR2A	0.5329635080890229			
ZNF445	0.5328397927267204			
RP1-178F15.3	0.532750267897998			
CELF6	0.5327468958774344			
RP11-578F21.12	0.5326198094928023			
CDON	0.5325893713039923			
TEX22	0.5325859685884157			
ASRGL1	0.5325122897782333			
MIR4448	0.5322486838004783			
FAM53B	0.5321897510916399			
PLCXD1	0.5321697583996323			
RP11-497H16.4	0.5320894806155172			
MAU2	0.5319817323312911			
KIAA1324	0.5318349220884498			
RP11-384K6.1	0.5318069915773299			
IKZF4	0.5317239599626451			
ASIC3	0.5316798263739605			
ZNF627	0.5316236837797806			
ATXN7L2	0.53159074459993			
N4BP2	0.5315117284203958			
RP11-82O18.1	0.5314845102773189			
PLXNB1	0.5314061655793603			
MKRN2-AS1	0.5312534436285282			
RP4-655J12.3	0.5311431685896554			
DCAF8	0.5311421768605533			
RP11-440L14.1	0.531048061919218			
SLC25A45	0.53092597027334			
RNU2-2	0.5308766960508776			
ATP1B3-AS1	0.5308586224394163			
HDAC5	0.5308353607081089			
ZNF81	0.5307582847551462			
MAPKAPK5	0.5307560139375613			
HEATR5B	0.5306093742230845			
AL353898.2	0.5306019984064931			
PTCH1	0.5305794193346809			
PPM1E	0.5305136648008036			
ZFPM1	0.5304712105083469			
RP11-549L6.3	0.5304226167390409			
TRPM4	0.530396517324876			
C14orf37	0.5303150974467349			
RN7SK	0.5301694941739175			
C1orf132	0.5301449837603155			
KREMEN1	0.5300586076727867			
RP11-958N24.1	0.5300474564827471			
SMAD4	0.5299685364080604			
AC005971.3	0.5299365118958054			
CEP68	0.5299098214918013			
FOXD4L3	0.5297759681913053			
DMXL2	0.5297008953913095			
RP4-594I10.2	0.5296566646233486			
