Name	Score	0.95 MoE	p-value	FDR
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS	0.6409947748856617			
SMID_BREAST_CANCER_RELAPSE_IN_BONE	0.6400102381883782			
RODRIGUES_THYROID_CARCINOMA	0.6393727633518841			
NEUROTRANSMITTER_SECRETION	0.6362989515862258			
ESC_J1_UP_EARLY.V1	0.6359536350049728			
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.6311171041558568			
PASINI_SUZ12_TARGETS	0.630530837917869			
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.6302998810196142			
SMID_BREAST_CANCER_LUMINAL_B_UP	0.6299468044372417			
LEE_LIVER_CANCER_SURVIVAL	0.6296065727023068			
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION	0.6263237747073455			
VERNELL_RETINOBLASTOMA_PATHWAY	0.622411455895781			
VERHAAK_GLIOBLASTOMA_PRONEURAL	0.6223366921174682			
YANG_BREAST_CANCER_ESR1_LASER	0.6217219294420612			
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	0.6204699437593252			
REGULATED_SECRETORY_PATHWAY	0.6176779807255399			
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	0.6173721259046919			
CAHOY_NEURONAL	0.6171739584923684			
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1	0.6171408213691639			
HUMMEL_BURKITTS_LYMPHOMA	0.6160477257257746			
PYEON_HPV_POSITIVE_TUMORS	0.6134707985225828			
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	0.6134638933561863			
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER	0.6125807443884682			
HALLMARK_UV_RESPONSE	0.6113622257336843			
YOSHIMURA_MAPK8_TARGETS	0.61091080319628			
PRC2_SUZ12_UP.V1	0.6108283834859267			
FORTSCHEGGER_PHF8_TARGETS	0.6085815172799802			
GOLUB_ALL_VS_AML	0.6072508961818951			
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.6050599330909329			
BROWNE_HCMV_INFECTION_8HR	0.6023457869546749			
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.6022058270550208			
WANG_LSD1_TARGETS_DN	0.6021378259426436			
ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	0.6021073832130015			
KEGG_TASTE_TRANSDUCTION	0.602055296287575			
DELASERNA_MYOD_TARGETS	0.601423071570784			
WANG_CLIM2_TARGETS	0.6008157574546897			
SAGIV_CD24_TARGETS	0.600061083158085			
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME	0.5999085927594179			
DANG_MYC_TARGETS	0.5992631343839016			
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL	0.5989387813856791			
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY	0.5983517239473449			
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	0.5973911354508931			
KASLER_HDAC7_TARGETS_1	0.5968992155346545			
HALLMARK_PANCREAS_BETA_CELLS	0.5964450161248684			
HUANG_FOXA2_TARGETS	0.5964405608265813			
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	0.5950858105785256			
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS	0.5948245008867961			
KRAS.KIDNEY_UP.V1	0.5945757824980503			
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.5933664072810148			
CERVERA_SDHB_TARGETS_1_DN	0.5931971281743305			
NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.5908298094119092			
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION	0.5905129866363739			
WANG_CISPLATIN_RESPONSE_AND_XPC	0.587757405350612			
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2	0.5875183009673414			
VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	0.5875037268686134			
BROWNE_HCMV_INFECTION_16HR	0.5874827274582956			
REACTOME_POTASSIUM_CHANNELS	0.5872360103508231			
E2F1_UP.V1	0.5872093631366847			
BARIS_THYROID_CANCER	0.5868716009036883			
RODWELL_AGING_KIDNEY_DN	0.5863712827729135			
KRAS.KIDNEY_UP.V1_UP	0.5855209284282379			
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.5837449131582644			
WALLACE_PROSTATE_CANCER	0.5816092273300167			
GROSS_HYPOXIA_VIA_ELK3	0.5815234610122181			
MICROTUBULE_BASED_MOVEMENT	0.5806239443033198			
ACETYLCHOLINE_BINDING	0.5802967637991361			
LI_WILMS_TUMOR_ANAPLASTIC	0.5797075876351732			
DANG_REGULATED_BY_MYC	0.5789503712246105			
DOANE_BREAST_CANCER_ESR1	0.5786332773643612			
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.577442651287073			
ION_CHANNEL_ACTIVITY	0.577367573489223			
LIU_TARGETS_OF_VMYB_VS_CMYB	0.577058124116245			
ELVIDGE_HIF1A_AND_HIF2A_TARGETS	0.5760556620797842			
REACTOME_ION_CHANNEL_TRANSPORT	0.5758456323647302			
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.5757450123066538			
MCGOWAN_RSP6_TARGETS_DN	0.575267247142694			
REACTOME_AMINE_DERIVED_HORMONES	0.5752049935492388			
KIM_MYCL1_AMPLIFICATION_TARGETS	0.5749223397614598			
BROWNE_HCMV_INFECTION_48HR	0.5747572570189619			
HISTONE_MODIFICATION	0.5727471536668575			
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.5725611873680572			
EXOCYTOSIS	0.5720515405573026			
BAELDE_DIABETIC_NEPHROPATHY	0.5705993357025619			
VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.5696983350250573			
BROWNE_HCMV_INFECTION_18HR	0.5694894502231233			
REACTOME_NEURONAL_SYSTEM	0.5685317717702961			
VOLTAGE_GATED_CHANNEL_ACTIVITY	0.568456682840645			
LEE_EARLY_T_LYMPHOCYTE	0.5677599073085438			
LEE_LIVER_CANCER_SURVIVAL_UP	0.5670915709754486			
JISON_SICKLE_CELL_DISEASE_DN	0.5666759848797055			
SUBSTRATE_SPECIFIC_CHANNEL_ACTIVITY	0.5655853185309468			
VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.5654565018772724			
BIOCARTA_CK1_PATHWAY	0.5641802982553565			
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.563764441773721			
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	0.5632112322727522			
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.5630537331591594			
COVALENT_CHROMATIN_MODIFICATION	0.5621052342375205			
LTE2_UP.V1	0.5617294377631247			
E2F3_UP.V1	0.5614394628244465			
BROWNE_HCMV_INFECTION_10HR	0.5610185209227143			
NUTT_GBM_VS_AO_GLIOMA_DN	0.5605533447357166			
LEIN_NEURON_MARKERS	0.5603783162952231			
LANDIS_ERBB2_BREAST_TUMORS_324	0.5601281888336053			
GAL_LEUKEMIC_STEM_CELL	0.5599140819911187			
CATION_CHANNEL_ACTIVITY	0.5597069055858044			
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL	0.5592865255555477			
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.5589565050610221			
FOURNIER_ACINAR_DEVELOPMENT_EARLY	0.5584693162157737			
GATED_CHANNEL_ACTIVITY	0.558262721229263			
MCBRYAN_PUBERTAL_BREAST_6_7WK	0.5579721241461942			
KAMMINGA_SENESCENCE	0.5564786327802813			
NEUROTRANSMITTER_BINDING	0.5540034419012237			
LIU_PROSTATE_CANCER_UP	0.5537453308282736			
PALOMERO_GSI_SENSITIVITY	0.5536095495346504			
MODY_HIPPOCAMPUS_PRENATAL	0.5525489873148941			
OXFORD_RALA_AND_RALB_TARGETS	0.5514399839875991			
METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.5510357035972967			
KIM_ALL_DISORDERS_CALB1_CORR	0.5507428799959889			
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.5499623283339117			
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.5496630466409744			
MYC_UP.V1	0.5493806034338299			
BEIER_GLIOMA_STEM_CELL	0.549192221568052			
MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.5483264551780863			
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS	0.5471125485975459			
OXFORD_RALA_OR_RALB_TARGETS	0.5470682740949226			
CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.546894148572982			
LIM_MAMMARY_LUMINAL_MATURE	0.5467279885871087			
SYNAPTIC_TRANSMISSION	0.5460379664140153			
LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.5458015089705189			
ELVIDGE_HIF1A_TARGETS	0.5456534838704898			
CUI_TCF21_TARGETS_2	0.5451756323762883			
WANG_LMO4_TARGETS	0.5450823975393755			
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.5441108610381549			
GROSS_HYPOXIA_VIA_HIF1A	0.5438627472972836			
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR	0.5437578561040994			
SPERM_MOTILITY	0.5432936736765156			
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	0.5432229812901082			
PID_BETA_CATENIN_DEG_PATHWAY	0.5431266685640629			
ROLEF_GLIS3_TARGETS	0.5429300623836635			
REGULATION_OF_NEUROTRANSMITTER_LEVELS	0.5424119626458997			
HESS_TARGETS_OF_HOXA9_AND_MEIS1	0.5422254919543563			
TRANSMISSION_OF_NERVE_IMPULSE	0.5406056388402198			
ESC_V6.5_UP_EARLY.V1_UP	0.5403793115237998			
HEIDENBLAD_AMPLICON_8Q24	0.5401782247778449			
NEBEN_AML_WITH_FLT3_OR_NRAS	0.53926728202653			
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.5390637137344163			
WILCOX_RESPONSE_TO_PROGESTERONE	0.5388017300467041			
TOMLINS_METASTASIS	0.538116217509795			
POTASSIUM_ION_TRANSPORT	0.5380628015958171			
LANDIS_BREAST_CANCER_PROGRESSION	0.5371684791810121			
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.5368658111885453			
MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	0.5361439425323086			
GLUTAMATE_RECEPTOR_ACTIVITY	0.5359405752579326			
MURAKAMI_UV_RESPONSE_6HR	0.5358421898311702			
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION	0.5344757759193585			
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	0.5341248022426252			
CHROMATIN_MODIFICATION	0.5339782049932094			
ZHANG_BREAST_CANCER_PROGENITORS	0.5338201516272888			
LU_AGING_BRAIN_DN	0.5336477027621042			
MIKKELSEN_DEDIFFERENTIATED_STATE	0.5324198276709813			
POTASSIUM_CHANNEL_ACTIVITY	0.5310894950537978			
KIM_ALL_DISORDERS_CALB1_CORR_UP	0.5310796637122633			
REGULATION_OF_PROTEIN_STABILITY	0.5299280517063754			
PROTEIN_STABILIZATION	0.5296813698506695			
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	0.528432830949158			
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	0.5281515905345193			
COLLER_MYC_TARGETS	0.527652135907036			
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7	0.5272067511893178			
VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX	0.5271641094315094			
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.5265675610516456			
NIELSEN_SYNOVIAL_SARCOMA	0.5257419006864622			
SASSON_RESPONSE_TO_FORSKOLIN	0.5257215778543373			
NICOTINIC_ACETYLCHOLINE_GATED_RECEPTOR_CHANNEL_COMPLEX	0.5255117163632195			
NICOTINIC_ACETYLCHOLINE_ACTIVATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	0.5255117163632195			
MORI_SMALL_PRE_BII_LYMPHOCYTE	0.5252725285268063			
BOYAULT_LIVER_CANCER_SUBCLASS_G56	0.5249297899761047			
DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0.5244967918744907			
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	0.5234453165042311			
RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY	0.5232310984851646			
MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3	0.5230023440958806			
ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.5226172426553488			
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.5221848319246585			
OSADA_ASCL1_TARGETS_UP	0.5218535808756981			
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.5214339293341617			
CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.5210193823628835			
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.5209206983873482			
BIOCARTA_BARR_MAPK_PATHWAY	0.5205003348419841			
PID_HNF3B_PATHWAY	0.5204591014914318			
GAZIN_EPIGENETIC_SILENCING_BY_KRAS	0.5202656848034068			
MICROTUBULE_BINDING	0.5189054284234426			
RICKMAN_METASTASIS	0.5188588186734103			
STAMBOLSKY_TARGETS_OF_MUTATED_TP53	0.5187246459630271			
BIDUS_METASTASIS	0.5187182695603795			
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.5186961765725079			
CALCIUM_CHANNEL_ACTIVITY	0.5186280023439553			
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS	0.5184385496900797			
KIM_MYCL1_AMPLIFICATION_TARGETS_UP	0.5182780099153831			
IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	0.5177711327713314			
HALLMARK_SPERMATOGENESIS	0.5176360916341799			
SANSOM_APC_TARGETS	0.51723823218019			
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA	0.5171860063759341			
SHANK_TAL1_TARGETS_DN	0.5169504183361427			
SUBSTRATE_SPECIFIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.5164008436198423			
NEUROLOGICAL_SYSTEM_PROCESS	0.5162379485979317			
ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM	0.516039716494345			
REGULATION_OF_CELLULAR_PH	0.5159944656275955			
EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.5158589051989719			
KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE	0.5158352963056714			
VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	0.5150739632700417			
PRC1_BMI_UP.V1_UP	0.5143777211014945			
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL	0.5129364517823704			
CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.5127095570161049			
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0.5112237281891193			
YANG_BREAST_CANCER_ESR1_LASER_UP	0.5111564201948612			
ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS	0.5104044824180188			
HUI_MAPK14_TARGETS_UP	0.5100208928430586			
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	0.5100047087838413			
WOO_LIVER_CANCER_RECURRENCE_DN	0.5098621317373901			
NOUSHMEHR_GBM_GERMLINE_MUTATED	0.5098087806898859			
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.5097681070555312			
RB_P130_DN.V1	0.5097586698331061			
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.5090783865912902			
FOSTER_TOLERANT_MACROPHAGE	0.5089551165258701			
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73	0.5087774726631323			
NEUROPEPTIDE_RECEPTOR_ACTIVITY	0.5082175857121533			
WANG_RESPONSE_TO_BEXAROTENE	0.508053625775425			
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	0.5075041895712954			
REACTOME_GABA_RECEPTOR_ACTIVATION	0.5074397991784825			
MONOVALENT_INORGANIC_CATION_TRANSPORT	0.507327606071561			
GCNP_SHH_UP_LATE.V1	0.5064614362431783			
NEUTRAL_AMINO_ACID_TRANSPORT	0.5062570246463257			
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	0.5062410147165571			
METABOTROPIC_GLUTAMATEGABA_B_LIKE_RECEPTOR_ACTIVITY	0.505750612847827			
BOYAULT_LIVER_CANCER_SUBCLASS_G1	0.5053604773868812			
MCCLUNG_DELTA_FOSB_TARGETS_8WK	0.504169697397275			
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.5039684766758523			
MICROTUBULE_ASSOCIATED_COMPLEX	0.5039678883582851			
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.5039470902384194			
EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.5036316857523089			
CARBOXY_LYASE_ACTIVITY	0.5032689634019605			
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	0.5028661751301576			
YEGNASUBRAMANIAN_PROSTATE_CANCER	0.5025215515870409			
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	0.5024751874161637			
IKEDA_MIR1_TARGETS_DN	0.5016918142098054			
BOYLAN_MULTIPLE_MYELOMA_C_D	0.5016059836411857			
PHOSPHATASE_INHIBITOR_ACTIVITY	0.501508614645131			
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN	0.5009723473284278			
AMINE_BINDING	0.5009454194433337			
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30	0.5007895031243053			
BIOCARTA_BARRESTIN_PATHWAY	0.5002626325801447			
CHROMATIN_REMODELING_COMPLEX	0.49967564082744054			
TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.4991443645997894			
WATTEL_AUTONOMOUS_THYROID_ADENOMA_UP	0.49902841974501816			
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.4985685381165619			
NEUROPEPTIDE_BINDING	0.49846309388749394			
ZWANG_DOWN_BY_2ND_EGF_PULSE	0.4983726616161158			
TAKAO_RESPONSE_TO_UVB_RADIATION	0.4978694428452141			
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP	0.4975286193856668			
PID_LIS1_PATHWAY	0.49747146049777596			
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT	0.4970477244971987			
DER_IFN_BETA_RESPONSE_DN	0.49697338361846644			
HISTONE_DEACETYLASE_BINDING	0.4960428707223322			
KRAS.AMP.LUNG_UP.V1_UP	0.49603749048877893			
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.4956516967936407			
NAKAMURA_ADIPOGENESIS_EARLY	0.494883305388891			
PRC2_SUZ12_UP.V1_UP	0.49461971998453236			
GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	0.4946165700741752			
RUIZ_TNC_TARGETS	0.49443629255167976			
SRC_UP.V1_UP	0.4943613179024474			
G_PROTEIN_SIGNALING_ADENYLATE_CYCLASE_INHIBITING_PATHWAY	0.49433378846203463			
BROWNE_HCMV_INFECTION_12HR	0.49371143011451285			
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	0.4936780040236679			
BLALOCK_ALZHEIMERS_DISEASE_DN	0.4935775428711628			
TUBULIN_BINDING	0.493539459125469			
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.49348121184889865			
ZHOU_PANCREATIC_BETA_CELL	0.4927453202724373			
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION	0.49273278197773596			
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.49258596166521773			
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	0.4925300519563695			
CAIRO_HEPATOBLASTOMA_CLASSES	0.492528592804449			
E2F3_UP.V1_UP	0.491972820299053			
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	0.4910164008082749			
MARKEY_RB1_CHRONIC_LOF	0.4908091749981507			
ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR	0.4906032309239397			
SECRETORY_PATHWAY	0.49042839418432455			
PID_AR_TF_PATHWAY	0.4899825714988542			
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.48978882985590927			
NADELLA_PRKAR1A_TARGETS	0.48972725516705534			
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP	0.48958282444910683			
DIERICK_SEROTONIN_FUNCTION_GENES	0.48952198372491385			
ZHU_CMV_24_HR	0.48919199089487586			
PENG_LEUCINE_DEPRIVATION	0.4890611650244905			
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.48871834372660605			
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	0.48786004068918226			
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA	0.48758793020294816			
NEBEN_AML_WITH_FLT3_OR_NRAS_UP	0.48745178920875554			
METAL_ION_TRANSPORT	0.48710263745144966			
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER	0.48682595085232505			
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	0.4864554434761666			
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	0.4864182386552636			
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER	0.4862653528179263			
KEGG_TYPE_II_DIABETES_MELLITUS	0.48592206441303937			
LIGAND_GATED_CHANNEL_ACTIVITY	0.4857161654025841			
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	0.4856726767098461			
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	0.48558653706598337			
NERVOUS_SYSTEM_DEVELOPMENT	0.4855120991947162			
PRC2_EZH2_UP.V1	0.48451479583481766			
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	0.4844228103046154			
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT	0.4841870960874336			
LIN_NPAS4_TARGETS_UP	0.48417827490921495			
TOMLINS_METASTASIS_UP	0.48316670701354203			
MRNA_SPLICE_SITE_SELECTION	0.482921998941387			
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION	0.4828400827587119			
SUZUKI_CTCFL_TARGETS_UP	0.4827096957641397			
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.48114864730617096			
MODY_HIPPOCAMPUS_POSTNATAL	0.4804665743280141			
MIKKELSEN_PLURIPOTENT_STATE	0.48016161569317856			
SITE_OF_POLARIZED_GROWTH	0.4801585633429899			
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	0.48009683923714835			
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS	0.479977156150119			
KOBAYASHI_EGFR_SIGNALING_6HR_UP	0.479951693404479			
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4	0.4791022176559411			
INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.4786675289580204			
URS_ADIPOCYTE_DIFFERENTIATION	0.478483060075499			
DOANE_RESPONSE_TO_ANDROGEN	0.4783207681537091			
LE_NEURONAL_DIFFERENTIATION_UP	0.47749580604889924			
KIM_MYCN_AMPLIFICATION_TARGETS	0.47744970089885086			
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.47706434777028917			
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	0.47670995301073404			
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.476496997958451			
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.47609304269924396			
GROWTH_CONE	0.4759181851221737			
PKCA_DN.V1	0.47584173734250507			
MONNIER_POSTRADIATION_TUMOR_ESCAPE	0.4753985288909237			
MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.4752170263099626			
NEUROPEPTIDE_HORMONE_ACTIVITY	0.47508072939385054			
SPLICEOSOME_ASSEMBLY	0.47446954843685735			
PID_ALK2_PATHWAY	0.47436753883460636			
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0.4743457751340348			
